example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
taxi:1827:3,taxi,1827,3,user,2,train,0
taxi:1827:4,taxi,1827,4,agent,2,train,0
taxi:1827:5,taxi,1827,5,user,3,train,1
taxi:1827:6,taxi,1827,6,agent,2,train,0
taxi:1828:1,taxi,1828,1,user,1,train,0
taxi:1828:2,taxi,1828,2,agent,3,train,1
taxi:1828:3,taxi,1828,3,user,2,train,0
taxi:1828:4,taxi,1828,4,agent,1,train,0
taxi:1828:5,taxi,1828,5,user,2,train,1
taxi:1828:6,taxi,1828,6,agent,2,train,0
taxi:1828:7,taxi,1828,7,user,3,train,1
taxi:1828:8,taxi,1828,8,agent,2,train,1
taxi:1829:1,taxi,1829,1,user,1,train,0
taxi:1829:2,taxi,1829,2,agent,3,train,0
taxi:1829:3,taxi,1829,3,user,0,train,1
taxi:1829:4,taxi,1829,4,agent,0,train,0
taxi:1829:5,taxi,1829,5,user,0,train,1
taxi:1829:6,taxi,1829,6,agent,0,train,1
taxi:1829:7,taxi,1829,7,user,0,train,0
taxi:1829:8,taxi,1829,8,agent,2,train,1
taxi:1829:9,taxi,1829,9,user,0,train,1
taxi:1829:10,taxi,1829,10,agent,2,train,0
taxi:1830:1,taxi,1830,1,user,3,test,1
taxi:1830:2,taxi,1830,2,agent,0,test,1
taxi:1830:3,taxi,1830,3,user,2,test,1
taxi:1830:4,taxi,1830,4,agent,2,test,0
taxi:1830:5,taxi,1830,5,user,0,test,0
taxi:1830:6,taxi,1830,6,agent,2,test,1
taxi:1831:1,taxi,1831,1,user,3,train,0
taxi:1831:2,taxi,1831,2,agent,3,train,1
taxi:1831:3,taxi,1831,3,user,0,train,0
taxi:1831:4,taxi,1831,4,agent,0,train,0
taxi:1831:5,taxi,1831,5,user,0,train,0
taxi:1831:6,taxi,1831,6,agent,0,train,1
taxi:1831:7,taxi,1831,7,user,0,train,0
taxi:1831:8,taxi,1831,8,agent,2,train,0
taxi:1831:9,taxi,1831,9,user,0,train,0
taxi:1831:10,taxi,1831,10,agent,2,train,0
taxi:1832:1,taxi,1832,1,user,1,train,0
taxi:1832:2,taxi,1832,2,agent,3,train,1
taxi:1832:3,taxi,1832,3,user,0,train,0
taxi:1832:4,taxi,1832,4,agent,0,train,0
taxi:1832:5,taxi,1832,5,user,0,train,1
taxi:1832:6,taxi,1832,6,agent,0,train,0
taxi:1832:7,taxi,1832,7,user,0,train,0
taxi:1832:8,taxi,1832,8,agent,0,train,0
taxi:1832:9,taxi,1832,9,user,0,train,0
taxi:1832:10,taxi,1832,10,agent,2,train,1
taxi:1832:11,taxi,1832,11,user,0,train,0
taxi:1832:12,taxi,1832,12,agent,2,train,0
taxi:1833:1,taxi,1833,1,user,1,test,0
taxi:1833:2,taxi,1833,2,agent,0,test,0
taxi:1833:3,taxi,1833,3,user,0,test,0
taxi:1833:4,taxi,1833,4,agent,1,test,0
taxi:1833:5,taxi,1833,5,user,0,test,0
taxi:1833:6,taxi,1833,6,agent,2,test,0
taxi:1833:7,taxi,1833,7,user,3,test,1
taxi:1833:8,taxi,1833,8,agent,3,test,1
taxi:1833:9,taxi,1833,9,user,2,test,0
taxi:1833:10,taxi,1833,10,agent,2,test,0
taxi:1834:1,taxi,1834,1,user,3,test,1
taxi:1834:2,taxi,1834,2,agent,3,test,0
taxi:1834:3,taxi,1834,3,user,2,test,1
taxi:1834:4,taxi,1834,4,agent,2,test,1
taxi:1834:5,taxi,1834,5,user,0,test,0
taxi:1834:6,taxi,1834,6,agent,2,test,0
taxi:1835:1,taxi,1835,1,user,3,train,0
taxi:1835:2,taxi,1835,2,agent,3,train,0
taxi:1835:3,taxi,1835,3,user,2,train,0
taxi:1835:4,taxi,1835,4,agent,3,train,0
taxi:1835:5,taxi,1835,5,user,0,train,0
taxi:1835:6,taxi,1835,6,agent,2,train,0
taxi:1835:7,taxi,1835,7,user,0,train,0
taxi:1835:8,taxi,1835,8,agent,2,train,1
taxi:1836:1,taxi,1836,1,user,2,train,1
taxi:1836:2,taxi,1836,2,agent,2,train,0
taxi:1836:3,taxi,1836,3,user,3,train,1
taxi:1836:4,taxi,1836,4,agent,2,train,0
taxi:1837:1,taxi,1837,1,user,3,validation,1
taxi:1837:2,taxi,1837,2,agent,3,validation,1
taxi:1837:3,taxi,1837,3,user,0,validation,0
taxi:1837:4,taxi,1837,4,agent,0,validation,1
taxi:1837:5,taxi,1837,5,user,0,validation,0
taxi:1837:6,taxi,1837,6,agent,0,validation,0
taxi:1837:7,taxi,1837,7,user,0,validation,0
taxi:1837:8,taxi,1837,8,agent,2,validation,1
taxi:1837:9,taxi,1837,9,user,0,validation,1
taxi:1837:10,taxi,1837,10,agent,2,validation,0
taxi:1838:1,taxi,1838,1,user,1,test,0
taxi:1838:2,taxi,1838,2,agent,3,test,0
taxi:1838:3,taxi,1838,3,user,2,test,1
taxi:1838:4,taxi,1838,4,agent,1,test,0
taxi:1838:5,taxi,1838,5,user,2,test,0
taxi:1838:6,taxi,1838,6,agent,2,test,0
taxi:1838:7,taxi,1838,7,user,3,test,1
taxi:1838:8,taxi,1838,8,agent,2,test,0
taxi:1838:9,taxi,1838,9,user,3,test,1
taxi:1839:1,taxi,1839,1,user,3,train,1
taxi:1839:2,taxi,1839,2,agent,3,train,1
taxi:1839:3,taxi,1839,3,user,2,train,0
taxi:1839:4,taxi,1839,4,agent,2,train,0
taxi:1839:5,taxi,1839,5,user,0,train,0
taxi:1839:6,taxi,1839,6,agent,2,train,1
taxi:1840:1,taxi,1840,1,user,2,train,0
taxi:1840:2,taxi,1840,2,agent,2,train,0
taxi:1840:3,taxi,1840,3,user,3,train,1
taxi:1840:4,taxi,1840,4,agent,2,train,0
taxi:1841:1,taxi,1841,1,user,2,test,0
taxi:1841:2,taxi,1841,2,agent,0,test,0
taxi:1841:3,taxi,1841,3,user,3,test,1
taxi:1841:4,taxi,1841,4,agent,2,test,0
taxi:1841:5,taxi,1841,5,user,3,test,0
taxi:1841:6,taxi,1841,6,agent,2,test,0
taxi:1842:1,taxi,1842,1,user,2,validation,0
taxi:1842:2,taxi,1842,2,agent,2,validation,1
taxi:1842:3,taxi,1842,3,user,3,validation,0
taxi:1842:4,taxi,1842,4,agent,2,validation,0
taxi:1843:1,taxi,1843,1,user,2,test,0
taxi:1843:2,taxi,1843,2,agent,3,test,1
taxi:1843:3,taxi,1843,3,user,3,test,1
taxi:1843:4,taxi,1843,4,agent,2,test,0
taxi:1844:1,taxi,1844,1,user,2,train,0
taxi:1844:2,taxi,1844,2,agent,0,train,1
taxi:1844:3,taxi,1844,3,user,0,train,0
taxi:1844:4,taxi,1844,4,agent,3,train,1
taxi:1844:5,taxi,1844,5,user,2,train,1
taxi:1844:6,taxi,1844,6,agent,2,train,0
taxi:1844:7,taxi,1844,7,user,3,train,1
taxi:1844:8,taxi,1844,8,agent,2,train,0
taxi:1845:1,taxi,1845,1,user,2,train,0
taxi:1845:2,taxi,1845,2,agent,3,train,1
taxi:1845:3,taxi,1845,3,user,3,train,0
taxi:1845:4,taxi,1845,4,agent,2,train,0
taxi:1846:1,taxi,1846,1,user,3,test,1
taxi:1846:2,taxi,1846,2,agent,0,test,0
taxi:1846:3,taxi,1846,3,user,0,test,0
taxi:1846:4,taxi,1846,4,agent,2,test,0
taxi:1846:5,taxi,1846,5,user,2,test,1
taxi:1846:6,taxi,1846,6,agent,3,test,1
taxi:1846:7,taxi,1846,7,user,3,test,1
taxi:1846:8,taxi,1846,8,agent,2,test,0
taxi:1846:9,taxi,1846,9,user,3,test,0
taxi:1847:1,taxi,1847,1,user,1,train,0
taxi:1847:2,taxi,1847,2,agent,3,train,0
taxi:1847:3,taxi,1847,3,user,2,train,0
taxi:1847:4,taxi,1847,4,agent,0,train,0
taxi:1847:5,taxi,1847,5,user,0,train,0
taxi:1847:6,taxi,1847,6,agent,1,train,1
taxi:1847:7,taxi,1847,7,user,0,train,0
taxi:1847:8,taxi,1847,8,agent,2,train,1
taxi:1847:9,taxi,1847,9,user,0,train,0
taxi:1847:10,taxi,1847,10,agent,2,train,0
taxi:1848:1,taxi,1848,1,user,2,train,0
taxi:1848:2,taxi,1848,2,agent,3,train,0
taxi:1848:3,taxi,1848,3,user,3,train,1
taxi:1848:4,taxi,1848,4,agent,2,train,0
taxi:1849:1,taxi,1849,1,user,2,train,0
taxi:1849:2,taxi,1849,2,agent,3,train,1
taxi:1849:3,taxi,1849,3,user,3,train,1
taxi:1849:4,taxi,1849,4,agent,2,train,0
taxi:1849:5,taxi,1849,5,user,3,train,1
taxi:1849:6,taxi,1849,6,agent,2,train,0
taxi:1849:7,taxi,1849,7,user,3,train,0
taxi:1850:1,taxi,1850,1,user,1,test,0
taxi:1850:2,taxi,1850,2,agent,3,test,0
taxi:1850:3,taxi,1850,3,user,0,test,0
taxi:1850:4,taxi,1850,4,agent,0,test,1
taxi:1850:5,taxi,1850,5,user,0,test,0
taxi:1850:6,taxi,1850,6,agent,0,test,0
taxi:1850:7,taxi,1850,7,user,0,test,1
taxi:1850:8,taxi,1850,8,agent,1,test,0
taxi:1850:9,taxi,1850,9,user,0,test,0
taxi:1850:10,taxi,1850,10,agent,2,test,0
taxi:1850:11,taxi,1850,11,user,0,test,0
taxi:1850:12,taxi,1850,12,agent,2,test,0
taxi:1851:1,taxi,1851,1,user,1,train,0
taxi:1851:2,taxi,1851,2,agent,2,train,1
taxi:1851:3,taxi,1851,3,user,3,train,1
taxi:1851:4,taxi,1851,4,agent,2,train,1
taxi:1852:1,taxi,1852,1,user,2,test,0
taxi:1852:2,taxi,1852,2,agent,3,test,1
taxi:1852:3,taxi,1852,3,user,3,test,1
taxi:1852:4,taxi,1852,4,agent,0,test,0
taxi:1852:5,taxi,1852,5,user,0,test,0
taxi:1852:6,taxi,1852,6,agent,1,test,0
taxi:1852:7,taxi,1852,7,user,0,test,0
taxi:1852:8,taxi,1852,8,agent,2,test,0
taxi:1852:9,taxi,1852,9,user,3,test,1
taxi:1852:10,taxi,1852,10,agent,3,test,0
taxi:1853:1,taxi,1853,1,user,3,train,0
taxi:1853:2,taxi,1853,2,agent,0,train,0
taxi:1853:3,taxi,1853,3,user,2,train,0
taxi:1853:4,taxi,1853,4,agent,2,train,1
taxi:1853:5,taxi,1853,5,user,2,train,0
taxi:1853:6,taxi,1853,6,agent,2,train,0
taxi:1853:7,taxi,1853,7,user,0,train,0
taxi:1853:8,taxi,1853,8,agent,2,train,0
taxi:1854:1,taxi,1854,1,user,3,train,1
taxi:1854:2,taxi,1854,2,agent,3,train,1
taxi:1854:3,taxi,1854,3,user,2,train,0
taxi:1854:4,taxi,1854,4,agent,2,train,1
taxi:1854:5,taxi,1854,5,user,0,train,0
taxi:1854:6,taxi,1854,6,agent,2,train,0
taxi:1855:1,taxi,1855,1,user,1,train,0
taxi:1855:2,taxi,1855,2,agent,3,train,1
taxi:1855:3,taxi,1855,3,user,0,train,0
taxi:1855:4,taxi,1855,4,agent,0,train,1
taxi:1855:5,taxi,1855,5,user,0,train,0
taxi:1855:6,taxi,1855,6,agent,2,train,0
taxi:1855:7,taxi,1855,7,user,0,train,1
taxi:1855:8,taxi,1855,8,agent,2,train,0
taxi:1855:9,taxi,1855,9,user,0,train,1
taxi:1855:10,taxi,1855,10,agent,2,train,0
taxi:1856:1,taxi,1856,1,user,2,train,1
taxi:1856:2,taxi,1856,2,agent,3,train,1
taxi:1856:3,taxi,1856,3,user,3,train,1
taxi:1856:4,taxi,1856,4,agent,2,train,0
taxi:1857:1,taxi,1857,1,user,3,train,0
taxi:1857:2,taxi,1857,2,agent,0,train,0
taxi:1857:3,taxi,1857,3,user,2,train,0
taxi:1857:4,taxi,1857,4,agent,2,train,0
taxi:1857:5,taxi,1857,5,user,0,train,1
taxi:1857:6,taxi,1857,6,agent,2,train,0
taxi:1858:1,taxi,1858,1,user,3,test,0
taxi:1858:2,taxi,1858,2,agent,3,test,1
taxi:1858:3,taxi,1858,3,user,2,test,0
taxi:1858:4,taxi,1858,4,agent,2,test,0
taxi:1858:5,taxi,1858,5,user,0,test,0
taxi:1858:6,taxi,1858,6,agent,2,test,0
taxi:1859:1,taxi,1859,1,user,3,train,0
taxi:1859:2,taxi,1859,2,agent,2,train,0
taxi:1859:3,taxi,1859,3,user,0,train,0
taxi:1859:4,taxi,1859,4,agent,2,train,0
taxi:1859:5,taxi,1859,5,agent,3,train,0
taxi:1859:6,taxi,1859,6,user,3,train,1
taxi:1859:7,taxi,1859,7,agent,0,train,1
taxi:1859:8,taxi,1859,8,user,0,train,0
taxi:1859:9,taxi,1859,9,agent,2,train,0
taxi:1859:10,taxi,1859,10,user,2,train,0
taxi:1859:11,taxi,1859,11,agent,1,train,0
taxi:1859:12,taxi,1859,12,user,0,train,0
taxi:1860:1,taxi,1860,1,user,1,test,0
taxi:1860:2,taxi,1860,2,agent,3,test,1
taxi:1860:3,taxi,1860,3,user,2,test,1
taxi:1860:4,taxi,1860,4,agent,0,test,1
taxi:1860:5,taxi,1860,5,user,0,test,0
taxi:1860:6,taxi,1860,6,agent,1,test,1
taxi:1860:7,taxi,1860,7,user,0,test,1
taxi:1860:8,taxi,1860,8,agent,0,test,1
taxi:1860:9,taxi,1860,9,user,0,test,0
taxi:1860:10,taxi,1860,10,agent,1,test,0
taxi:1860:11,taxi,1860,11,user,0,test,0
taxi:1860:12,taxi,1860,12,agent,2,test,0
taxi:1860:13,taxi,1860,13,user,0,test,0
taxi:1860:14,taxi,1860,14,agent,2,test,1
taxi:1860:15,taxi,1860,15,user,0,test,0
taxi:1860:16,taxi,1860,16,agent,2,test,1
taxi:1860:17,taxi,1860,17,user,3,test,1
taxi:1861:1,taxi,1861,1,user,3,train,1
taxi:1861:2,taxi,1861,2,agent,3,train,1
taxi:1861:3,taxi,1861,3,user,0,train,0
taxi:1861:4,taxi,1861,4,agent,1,train,0
taxi:1861:5,taxi,1861,5,user,0,train,1
taxi:1861:6,taxi,1861,6,agent,2,train,0
taxi:1861:7,taxi,1861,7,user,0,train,0
taxi:1861:8,taxi,1861,8,agent,2,train,0
taxi:1861:9,taxi,1861,9,user,3,train,1
taxi:1862:1,taxi,1862,1,user,1,test,1
taxi:1862:2,taxi,1862,2,agent,3,test,1
taxi:1862:3,taxi,1862,3,user,0,test,0
taxi:1862:4,taxi,1862,4,agent,3,test,0
taxi:1862:5,taxi,1862,5,user,3,test,1
taxi:1862:6,taxi,1862,6,agent,2,test,0
taxi:1862:7,taxi,1862,7,user,0,test,1
taxi:1862:8,taxi,1862,8,agent,2,test,0
taxi:1862:9,taxi,1862,9,user,0,test,0
taxi:1862:10,taxi,1862,10,agent,2,test,0
taxi:1862:11,taxi,1862,11,user,0,test,0
taxi:1862:12,taxi,1862,12,agent,2,test,0
taxi:1862:13,taxi,1862,13,user,0,test,1
taxi:1862:14,taxi,1862,14,agent,2,test,1
taxi:1862:15,taxi,1862,15,user,3,test,1
taxi:1863:1,taxi,1863,1,user,2,train,1
taxi:1863:2,taxi,1863,2,agent,0,train,0
taxi:1863:3,taxi,1863,3,user,0,train,0
taxi:1863:4,taxi,1863,4,agent,1,train,1
taxi:1863:5,taxi,1863,5,user,0,train,0
taxi:1863:6,taxi,1863,6,agent,0,train,1
taxi:1863:7,taxi,1863,7,user,2,train,0
taxi:1863:8,taxi,1863,8,agent,2,train,1
taxi:1863:9,taxi,1863,9,user,3,train,1
taxi:1863:10,taxi,1863,10,agent,2,train,0
taxi:1863:11,taxi,1863,11,user,3,train,1
taxi:1864:1,taxi,1864,1,user,3,train,0
taxi:1864:2,taxi,1864,2,user,2,train,0
taxi:1864:3,taxi,1864,3,agent,2,train,0
taxi:1864:4,taxi,1864,4,user,0,train,0
taxi:1864:5,taxi,1864,5,agent,3,train,1
taxi:1864:6,taxi,1864,6,user,2,train,0
taxi:1864:7,taxi,1864,7,agent,2,train,1
taxi:1864:8,taxi,1864,8,user,2,train,0
taxi:1864:9,taxi,1864,9,agent,2,train,1
taxi:1864:10,taxi,1864,10,user,3,train,1
taxi:1864:11,taxi,1864,11,agent,2,train,0
taxi:1864:12,taxi,1864,12,user,2,train,0
taxi:1864:13,taxi,1864,13,agent,1,train,1
taxi:1864:14,taxi,1864,14,user,3,train,0
taxi:1864:15,taxi,1864,15,agent,2,train,0
taxi:1865:1,taxi,1865,1,user,1,train,1
taxi:1865:2,taxi,1865,2,agent,3,train,1
taxi:1865:3,taxi,1865,3,user,0,train,0
taxi:1865:4,taxi,1865,4,agent,2,train,0
taxi:1865:5,taxi,1865,5,user,0,train,0
taxi:1865:6,taxi,1865,6,agent,2,train,0
taxi:1865:7,taxi,1865,7,user,0,train,0
taxi:1865:8,taxi,1865,8,agent,2,train,0
taxi:1865:9,taxi,1865,9,user,3,train,0
taxi:1866:1,taxi,1866,1,user,2,validation,0
taxi:1866:2,taxi,1866,2,agent,2,validation,0
taxi:1866:3,taxi,1866,3,user,3,validation,1
taxi:1866:4,taxi,1866,4,agent,2,validation,0
taxi:1867:1,taxi,1867,1,user,3,train,1
taxi:1867:2,taxi,1867,2,agent,3,train,1
taxi:1867:3,taxi,1867,3,user,2,train,0
taxi:1867:4,taxi,1867,4,agent,3,train,1
taxi:1867:5,taxi,1867,5,user,0,train,0
taxi:1867:6,taxi,1867,6,agent,1,train,0
taxi:1867:7,taxi,1867,7,user,0,train,0
taxi:1867:8,taxi,1867,8,agent,2,train,0
taxi:1867:9,taxi,1867,9,user,0,train,0
taxi:1867:10,taxi,1867,10,agent,2,train,0
taxi:1868:1,taxi,1868,1,user,3,train,1
taxi:1868:2,taxi,1868,2,agent,2,train,1
taxi:1868:3,taxi,1868,3,user,3,train,1
taxi:1868:4,taxi,1868,4,agent,2,train,0
taxi:1869:1,taxi,1869,1,user,2,train,1
taxi:1869:2,taxi,1869,2,agent,2,train,0
taxi:1869:3,taxi,1869,3,user,3,train,0
taxi:1869:4,taxi,1869,4,agent,2,train,0
taxi:1870:1,taxi,1870,1,user,1,test,0
taxi:1870:2,taxi,1870,2,agent,2,test,0
taxi:1870:3,taxi,1870,3,user,3,test,1
taxi:1870:4,taxi,1870,4,agent,2,test,0
taxi:1871:1,taxi,1871,1,user,2,validation,0
taxi:1871:2,taxi,1871,2,agent,3,validation,1
taxi:1871:3,taxi,1871,3,user,0,validation,0
taxi:1871:4,taxi,1871,4,agent,2,validation,0
taxi:1871:5,taxi,1871,5,user,0,validation,0
taxi:1871:6,taxi,1871,6,agent,2,validation,0
taxi:1871:7,taxi,1871,7,user,2,validation,0
taxi:1871:8,taxi,1871,8,agent,2,validation,0
taxi:1871:9,taxi,1871,9,user,3,validation,1
taxi:1871:10,taxi,1871,10,agent,2,validation,0
taxi:1871:11,taxi,1871,11,user,3,validation,0
taxi:1872:1,taxi,1872,1,user,2,train,0
taxi:1872:2,taxi,1872,2,agent,3,train,1
taxi:1872:3,taxi,1872,3,agent,2,train,0
taxi:1872:4,taxi,1872,4,user,3,train,0
taxi:1872:5,taxi,1872,5,agent,3,train,0
taxi:1872:6,taxi,1872,6,user,0,train,0
taxi:1872:7,taxi,1872,7,agent,2,train,1
taxi:1872:8,taxi,1872,8,user,3,train,1
taxi:1872:9,taxi,1872,9,agent,3,train,1
taxi:1872:10,taxi,1872,10,user,3,train,0
taxi:1872:11,taxi,1872,11,agent,3,train,1
taxi:1873:1,taxi,1873,1,user,2,train,0
taxi:1873:2,taxi,1873,2,agent,3,train,1
taxi:1873:3,taxi,1873,3,user,0,train,0
taxi:1873:4,taxi,1873,4,agent,0,train,0
taxi:1873:5,taxi,1873,5,user,0,train,0
taxi:1873:6,taxi,1873,6,agent,0,train,1
taxi:1873:7,taxi,1873,7,user,0,train,0
taxi:1873:8,taxi,1873,8,agent,1,train,0
taxi:1873:9,taxi,1873,9,user,0,train,0
taxi:1873:10,taxi,1873,10,agent,2,train,0
taxi:1873:11,taxi,1873,11,user,2,train,0
taxi:1873:12,taxi,1873,12,agent,2,train,0
taxi:1873:13,taxi,1873,13,user,3,train,1
taxi:1874:1,taxi,1874,1,user,2,train,0
taxi:1874:2,taxi,1874,2,agent,2,train,0
taxi:1874:3,taxi,1874,3,user,0,train,0
taxi:1874:4,taxi,1874,4,agent,2,train,0
taxi:1875:1,taxi,1875,1,user,1,train,0
taxi:1875:2,taxi,1875,2,agent,3,train,0
taxi:1875:3,taxi,1875,3,user,0,train,1
taxi:1875:4,taxi,1875,4,agent,2,train,0
taxi:1875:5,taxi,1875,5,user,0,train,1
taxi:1875:6,taxi,1875,6,agent,2,train,0
taxi:1876:1,taxi,1876,1,user,1,train,0
taxi:1876:2,taxi,1876,2,agent,2,train,0
taxi:1876:3,taxi,1876,3,user,2,train,0
taxi:1876:4,taxi,1876,4,agent,2,train,0
taxi:1876:5,taxi,1876,5,user,2,train,1
taxi:1876:6,taxi,1876,6,agent,2,train,0
taxi:1877:1,taxi,1877,1,user,2,train,0
taxi:1877:2,taxi,1877,2,agent,2,train,0
taxi:1877:3,taxi,1877,3,user,2,train,1
taxi:1877:4,taxi,1877,4,agent,2,train,0
taxi:1878:1,taxi,1878,1,user,2,train,0
taxi:1878:2,taxi,1878,2,agent,2,train,0
taxi:1878:3,taxi,1878,3,user,2,train,0
taxi:1878:4,taxi,1878,4,agent,2,train,0
taxi:1879:1,taxi,1879,1,user,2,train,0
taxi:1879:2,taxi,1879,2,agent,2,train,0
taxi:1879:3,taxi,1879,3,user,0,train,1
taxi:1879:4,taxi,1879,4,agent,2,train,1
taxi:1880:1,taxi,1880,1,user,1,test,0
taxi:1880:2,taxi,1880,2,agent,3,test,1
taxi:1880:3,taxi,1880,3,user,0,test,0
taxi:1880:4,taxi,1880,4,agent,2,test,1
taxi:1880:5,taxi,1880,5,user,0,test,0
taxi:1880:6,taxi,1880,6,agent,2,test,1
taxi:1880:7,taxi,1880,7,user,0,test,0
taxi:1880:8,taxi,1880,8,agent,2,test,0
taxi:1881:1,taxi,1881,1,user,3,train,1
taxi:1881:2,taxi,1881,2,agent,2,train,0
taxi:1881:3,taxi,1881,3,user,2,train,0
taxi:1881:4,taxi,1881,4,agent,2,train,0
taxi:1882:1,taxi,1882,1,user,2,train,0
taxi:1882:2,taxi,1882,2,agent,0,train,1
taxi:1882:3,taxi,1882,3,user,0,train,0
taxi:1882:4,taxi,1882,4,agent,2,train,0
taxi:1882:5,taxi,1882,5,user,3,train,0
taxi:1882:6,taxi,1882,6,agent,2,train,0
taxi:1883:1,taxi,1883,1,user,3,train,0
taxi:1883:2,taxi,1883,2,agent,3,train,1
taxi:1883:3,taxi,1883,3,user,2,train,0
taxi:1883:4,taxi,1883,4,agent,2,train,0
taxi:1883:5,taxi,1883,5,user,0,train,1
taxi:1883:6,taxi,1883,6,agent,2,train,1
taxi:1884:1,taxi,1884,1,user,3,train,1
taxi:1884:2,taxi,1884,2,agent,0,train,0
taxi:1884:3,taxi,1884,3,user,0,train,0
taxi:1884:4,taxi,1884,4,agent,0,train,0
taxi:1884:5,taxi,1884,5,user,0,train,0
taxi:1884:6,taxi,1884,6,agent,0,train,0
taxi:1884:7,taxi,1884,7,user,0,train,0
taxi:1884:8,taxi,1884,8,agent,2,train,0
taxi:1884:9,taxi,1884,9,user,0,train,1
taxi:1884:10,taxi,1884,10,agent,2,train,0
taxi:1884:11,taxi,1884,11,user,0,train,0
taxi:1884:12,taxi,1884,12,agent,2,train,0
taxi:1885:1,taxi,1885,1,user,2,validation,0
taxi:1885:2,taxi,1885,2,agent,3,validation,0
taxi:1885:3,taxi,1885,3,user,3,validation,0
taxi:1885:4,taxi,1885,4,agent,2,validation,0
taxi:1886:1,taxi,1886,1,user,2,train,0
taxi:1886:2,taxi,1886,2,agent,3,train,1
taxi:1886:3,taxi,1886,3,user,3,train,1
taxi:1886:4,taxi,1886,4,agent,2,train,1
taxi:1887:1,taxi,1887,1,user,2,train,1
taxi:1887:2,taxi,1887,2,agent,0,train,1
taxi:1887:3,taxi,1887,3,user,3,train,1
taxi:1887:4,taxi,1887,4,agent,2,train,0
taxi:1888:1,taxi,1888,1,user,1,train,1
taxi:1888:2,taxi,1888,2,agent,3,train,1
taxi:1888:3,taxi,1888,3,user,3,train,1
taxi:1888:4,taxi,1888,4,agent,2,train,0
taxi:1889:1,taxi,1889,1,user,3,train,0
taxi:1889:2,taxi,1889,2,agent,3,train,1
taxi:1889:3,taxi,1889,3,user,2,train,0
taxi:1889:4,taxi,1889,4,agent,2,train,0
taxi:1889:5,taxi,1889,5,user,0,train,0
taxi:1889:6,taxi,1889,6,agent,2,train,0
taxi:1890:1,taxi,1890,1,user,1,train,1
taxi:1890:2,taxi,1890,2,agent,3,train,1
taxi:1890:3,taxi,1890,3,user,2,train,0
taxi:1890:4,taxi,1890,4,agent,2,train,0
taxi:1890:5,taxi,1890,5,user,3,train,1
taxi:1890:6,taxi,1890,6,agent,2,train,0
taxi:1890:7,taxi,1890,7,user,3,train,1
taxi:1891:1,taxi,1891,1,user,1,train,0
taxi:1891:2,taxi,1891,2,agent,2,train,0
taxi:1891:3,taxi,1891,3,user,3,train,0
taxi:1891:4,taxi,1891,4,agent,2,train,0
taxi:1892:1,taxi,1892,1,user,2,test,1
taxi:1892:2,taxi,1892,2,agent,3,test,0
taxi:1892:3,taxi,1892,3,user,3,test,1
taxi:1892:4,taxi,1892,4,agent,0,test,0
taxi:1892:5,taxi,1892,5,user,0,test,0
taxi:1892:6,taxi,1892,6,agent,1,test,0
taxi:1892:7,taxi,1892,7,user,2,test,0
taxi:1892:8,taxi,1892,8,agent,2,test,0
taxi:1892:9,taxi,1892,9,user,3,test,1
taxi:1892:10,taxi,1892,10,agent,2,test,1
taxi:1892:11,taxi,1892,11,user,2,test,0
taxi:1892:12,taxi,1892,12,agent,2,test,0
taxi:1892:13,taxi,1892,13,user,3,test,1
taxi:1893:1,taxi,1893,1,user,3,train,1
taxi:1893:2,taxi,1893,2,agent,3,train,1
taxi:1893:3,taxi,1893,3,user,2,train,0
taxi:1893:4,taxi,1893,4,agent,2,train,0
taxi:1893:5,taxi,1893,5,user,0,train,1
taxi:1893:6,taxi,1893,6,agent,2,train,0
taxi:1894:1,taxi,1894,1,user,3,train,0
taxi:1894:2,taxi,1894,2,agent,3,train,1
taxi:1894:3,taxi,1894,3,user,2,train,1
taxi:1894:4,taxi,1894,4,agent,2,train,0
taxi:1894:5,taxi,1894,5,user,0,train,0
taxi:1894:6,taxi,1894,6,agent,2,train,0
taxi:1895:1,taxi,1895,1,user,2,train,0
taxi:1895:2,taxi,1895,2,agent,0,train,0
taxi:1895:3,taxi,1895,3,user,0,train,1
taxi:1895:4,taxi,1895,4,agent,2,train,0
taxi:1895:5,taxi,1895,5,user,1,train,1
taxi:1895:6,taxi,1895,6,agent,2,train,0
taxi:1895:7,taxi,1895,7,user,3,train,1
taxi:1895:8,taxi,1895,8,agent,2,train,1
taxi:1895:9,taxi,1895,9,user,3,train,0
taxi:1896:1,taxi,1896,1,user,3,train,0
taxi:1896:2,taxi,1896,2,agent,3,train,0
taxi:1896:3,taxi,1896,3,user,0,train,0
taxi:1896:4,taxi,1896,4,agent,0,train,1
taxi:1896:5,taxi,1896,5,user,0,train,0
taxi:1896:6,taxi,1896,6,agent,2,train,0
taxi:1896:7,taxi,1896,7,user,0,train,0
taxi:1896:8,taxi,1896,8,agent,2,train,1
taxi:1896:9,taxi,1896,9,user,0,train,0
taxi:1896:10,taxi,1896,10,agent,2,train,0
taxi:1897:1,taxi,1897,1,user,3,train,0
taxi:1897:2,taxi,1897,2,agent,3,train,1
taxi:1897:3,taxi,1897,3,user,2,train,1
taxi:1897:4,taxi,1897,4,agent,0,train,0
taxi:1897:5,taxi,1897,5,user,0,train,0
taxi:1897:6,taxi,1897,6,agent,0,train,1
