example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
dstc1:train3/dt-201008151656-2510F:4,dstc1,train3/dt-201008151656-2510F,4,agent,3,test,0
dstc1:train3/dt-201008151656-2510F:5,dstc1,train3/dt-201008151656-2510F,5,user,0,test,0
dstc1:train3/dt-201008151656-2510F:6,dstc1,train3/dt-201008151656-2510F,6,agent,1,test,0
dstc1:train3/dt-201008151656-2510F:8,dstc1,train3/dt-201008151656-2510F,8,agent,3,test,0
dstc1:train3/dt-201008151656-2510F:9,dstc1,train3/dt-201008151656-2510F,9,user,3,test,1
dstc1:train3/dt-201008151656-2510F:10,dstc1,train3/dt-201008151656-2510F,10,agent,3,test,0
dstc1:train3/dt-201008151656-2510F:11,dstc1,train3/dt-201008151656-2510F,11,user,0,test,0
dstc1:train3/dt-201008151656-2510F:12,dstc1,train3/dt-201008151656-2510F,12,agent,3,test,1
dstc1:train3/dt-201008151656-2510F:13,dstc1,train3/dt-201008151656-2510F,13,user,0,test,0
dstc1:train3/dt-201008151656-2510F:14,dstc1,train3/dt-201008151656-2510F,14,agent,1,test,1
dstc1:train3/dt-201008151656-2510F:15,dstc1,train3/dt-201008151656-2510F,15,user,0,test,0
dstc1:train3/dt-201008151656-2510F:16,dstc1,train3/dt-201008151656-2510F,16,agent,2,test,0
dstc1:train3/dt-201008151656-2510F:18,dstc1,train3/dt-201008151656-2510F,18,agent,3,test,0
dstc1:train3/dt-201008151659-57110:0,dstc1,train3/dt-201008151659-57110,0,agent,2,train,0
dstc1:train3/dt-201008151659-57110:1,dstc1,train3/dt-201008151659-57110,1,user,0,train,0
dstc1:train3/dt-201008151659-57110:2,dstc1,train3/dt-201008151659-57110,2,agent,2,train,0
dstc1:train3/dt-201008151659-57110:3,dstc1,train3/dt-201008151659-57110,3,user,0,train,0
dstc1:train3/dt-201008151659-57110:4,dstc1,train3/dt-201008151659-57110,4,agent,2,train,0
dstc1:train3/dt-201008151659-57110:5,dstc1,train3/dt-201008151659-57110,5,user,2,train,0
dstc1:train3/dt-201008151659-57110:6,dstc1,train3/dt-201008151659-57110,6,agent,1,train,0
dstc1:train3/dt-201008151659-57110:7,dstc1,train3/dt-201008151659-57110,7,user,0,train,0
dstc1:train3/dt-201008151659-57110:8,dstc1,train3/dt-201008151659-57110,8,agent,2,train,0
dstc1:train3/dt-201008151659-57110:9,dstc1,train3/dt-201008151659-57110,9,user,0,train,0
dstc1:train3/dt-201008151659-57110:10,dstc1,train3/dt-201008151659-57110,10,agent,3,train,0
dstc1:train3/dt-201008151659-57110:11,dstc1,train3/dt-201008151659-57110,11,user,0,train,0
dstc1:train3/dt-201008151659-57110:12,dstc1,train3/dt-201008151659-57110,12,agent,2,train,0
dstc1:train3/dt-201008151659-57110:13,dstc1,train3/dt-201008151659-57110,13,user,2,train,1
dstc1:train3/dt-201008151659-57110:14,dstc1,train3/dt-201008151659-57110,14,agent,3,train,1
dstc1:train3/dt-201008151659-57110:15,dstc1,train3/dt-201008151659-57110,15,user,2,train,1
dstc1:train3/dt-201008151659-57110:16,dstc1,train3/dt-201008151659-57110,16,agent,2,train,0
dstc1:train3/dt-201008151659-57110:17,dstc1,train3/dt-201008151659-57110,17,user,0,train,0
dstc1:train3/dt-201008151659-57110:18,dstc1,train3/dt-201008151659-57110,18,agent,1,train,0
dstc1:train3/dt-201008151659-57110:19,dstc1,train3/dt-201008151659-57110,19,user,0,train,0
dstc1:train3/dt-201008151659-57110:20,dstc1,train3/dt-201008151659-57110,20,agent,3,train,0
dstc1:train3/dt-201008151659-57110:21,dstc1,train3/dt-201008151659-57110,21,user,0,train,1
dstc1:train3/dt-201008151659-57110:22,dstc1,train3/dt-201008151659-57110,22,agent,1,train,0
dstc1:train3/dt-201008151659-57110:23,dstc1,train3/dt-201008151659-57110,23,user,0,train,0
dstc1:train3/dt-201008151659-57110:24,dstc1,train3/dt-201008151659-57110,24,agent,2,train,0
dstc1:train3/dt-201008151659-57110:25,dstc1,train3/dt-201008151659-57110,25,user,2,train,0
dstc1:train3/dt-201008151659-57110:26,dstc1,train3/dt-201008151659-57110,26,agent,2,train,0
dstc1:train3/dt-201008151659-57110:27,dstc1,train3/dt-201008151659-57110,27,user,0,train,0
dstc1:train3/dt-201008151659-57110:28,dstc1,train3/dt-201008151659-57110,28,agent,1,train,0
dstc1:train3/dt-201008151659-57110:29,dstc1,train3/dt-201008151659-57110,29,user,0,train,1
dstc1:train3/dt-201008151659-57110:30,dstc1,train3/dt-201008151659-57110,30,agent,2,train,1
dstc1:train3/dt-201008151659-57110:31,dstc1,train3/dt-201008151659-57110,31,user,0,train,1
dstc1:train3/dt-201008151659-57110:32,dstc1,train3/dt-201008151659-57110,32,agent,2,train,0
dstc1:train3/dt-201008151659-57110:33,dstc1,train3/dt-201008151659-57110,33,user,2,train,0
dstc1:train3/dt-201008151659-57110:34,dstc1,train3/dt-201008151659-57110,34,agent,3,train,0
dstc1:train3/dt-201008151659-57110:35,dstc1,train3/dt-201008151659-57110,35,user,0,train,0
dstc1:train3/dt-201008151659-57110:36,dstc1,train3/dt-201008151659-57110,36,agent,2,train,0
dstc1:train3/dt-201008151659-57110:37,dstc1,train3/dt-201008151659-57110,37,user,2,train,0
dstc1:train3/dt-201008151659-57110:38,dstc1,train3/dt-201008151659-57110,38,agent,2,train,1
dstc1:train3/dt-201008151659-57110:39,dstc1,train3/dt-201008151659-57110,39,user,0,train,0
dstc1:train3/dt-201008151659-57110:40,dstc1,train3/dt-201008151659-57110,40,agent,1,train,0
dstc1:train3/dt-201008151659-57110:41,dstc1,train3/dt-201008151659-57110,41,user,0,train,0
dstc1:train3/dt-201008151659-57110:42,dstc1,train3/dt-201008151659-57110,42,agent,2,train,0
dstc1:train3/dt-201008151659-57110:43,dstc1,train3/dt-201008151659-57110,43,user,0,train,0
dstc1:train3/dt-201008151659-57110:44,dstc1,train3/dt-201008151659-57110,44,agent,3,train,0
dstc1:train3/dt-201008151659-57110:45,dstc1,train3/dt-201008151659-57110,45,user,0,train,0
dstc1:train3/dt-201008151659-57110:46,dstc1,train3/dt-201008151659-57110,46,agent,3,train,0
dstc1:train3/dt-201008151705-02111:0,dstc1,train3/dt-201008151705-02111,0,agent,2,test,1
dstc1:train3/dt-201008151705-02111:1,dstc1,train3/dt-201008151705-02111,1,user,0,test,0
dstc1:train3/dt-201008151705-02111:2,dstc1,train3/dt-201008151705-02111,2,agent,3,test,1
dstc1:train3/dt-201008151705-02111:3,dstc1,train3/dt-201008151705-02111,3,user,0,test,0
dstc1:train3/dt-201008151705-02111:4,dstc1,train3/dt-201008151705-02111,4,agent,3,test,1
dstc1:train3/dt-201008151705-02111:5,dstc1,train3/dt-201008151705-02111,5,user,0,test,0
dstc1:train3/dt-201008151705-02111:6,dstc1,train3/dt-201008151705-02111,6,agent,3,test,0
dstc1:train3/dt-201008151705-02111:7,dstc1,train3/dt-201008151705-02111,7,user,0,test,0
dstc1:train3/dt-201008151705-02111:8,dstc1,train3/dt-201008151705-02111,8,agent,3,test,0
dstc1:train3/dt-201008151706-49112:0,dstc1,train3/dt-201008151706-49112,0,agent,2,test,0
dstc1:train3/dt-201008151706-49112:1,dstc1,train3/dt-201008151706-49112,1,user,0,test,0
dstc1:train3/dt-201008151706-49112:2,dstc1,train3/dt-201008151706-49112,2,agent,2,test,0
dstc1:train3/dt-201008151706-49112:3,dstc1,train3/dt-201008151706-49112,3,user,0,test,0
dstc1:train3/dt-201008151706-49112:4,dstc1,train3/dt-201008151706-49112,4,agent,2,test,0
dstc1:train3/dt-201008151706-49112:5,dstc1,train3/dt-201008151706-49112,5,user,0,test,0
dstc1:train3/dt-201008151706-49112:6,dstc1,train3/dt-201008151706-49112,6,agent,2,test,1
dstc1:train3/dt-201008151706-49112:7,dstc1,train3/dt-201008151706-49112,7,user,0,test,1
dstc1:train3/dt-201008151706-49112:8,dstc1,train3/dt-201008151706-49112,8,agent,1,test,0
dstc1:train3/dt-201008151706-49112:9,dstc1,train3/dt-201008151706-49112,9,user,0,test,0
dstc1:train3/dt-201008151706-49112:10,dstc1,train3/dt-201008151706-49112,10,agent,2,test,0
dstc1:train3/dt-201008151706-49112:11,dstc1,train3/dt-201008151706-49112,11,user,2,test,0
dstc1:train3/dt-201008151706-49112:12,dstc1,train3/dt-201008151706-49112,12,agent,1,test,0
dstc1:train3/dt-201008151706-49112:13,dstc1,train3/dt-201008151706-49112,13,user,0,test,1
dstc1:train3/dt-201008151706-49112:14,dstc1,train3/dt-201008151706-49112,14,agent,3,test,0
dstc1:train3/dt-201008151706-49112:15,dstc1,train3/dt-201008151706-49112,15,user,0,test,1
dstc1:train3/dt-201008151706-49112:16,dstc1,train3/dt-201008151706-49112,16,agent,2,test,0
dstc1:train3/dt-201008151706-49112:17,dstc1,train3/dt-201008151706-49112,17,user,2,test,0
dstc1:train3/dt-201008151706-49112:18,dstc1,train3/dt-201008151706-49112,18,agent,2,test,0
dstc1:train3/dt-201008151730-13113:0,dstc1,train3/dt-201008151730-13113,0,agent,2,train,1
dstc1:train3/dt-201008151730-13113:1,dstc1,train3/dt-201008151730-13113,1,user,0,train,0
dstc1:train3/dt-201008151730-13113:2,dstc1,train3/dt-201008151730-13113,2,agent,2,train,0
dstc1:train3/dt-201008151730-13113:3,dstc1,train3/dt-201008151730-13113,3,user,0,train,0
dstc1:train3/dt-201008151730-13113:4,dstc1,train3/dt-201008151730-13113,4,agent,2,train,0
dstc1:train3/dt-201008151730-13113:5,dstc1,train3/dt-201008151730-13113,5,user,0,train,1
dstc1:train3/dt-201008151730-13113:6,dstc1,train3/dt-201008151730-13113,6,agent,2,train,0
dstc1:train3/dt-201008151730-13113:7,dstc1,train3/dt-201008151730-13113,7,user,0,train,1
dstc1:train3/dt-201008151730-13113:8,dstc1,train3/dt-201008151730-13113,8,agent,1,train,0
dstc1:train3/dt-201008151730-13113:9,dstc1,train3/dt-201008151730-13113,9,user,0,train,0
dstc1:train3/dt-201008151730-13113:10,dstc1,train3/dt-201008151730-13113,10,agent,3,train,0
dstc1:train3/dt-201008151730-13113:12,dstc1,train3/dt-201008151730-13113,12,agent,3,train,1
dstc1:train3/dt-201008151730-13113:14,dstc1,train3/dt-201008151730-13113,14,agent,1,train,0
dstc1:train3/dt-201008151730-13113:16,dstc1,train3/dt-201008151730-13113,16,agent,3,train,0
dstc1:train3/dt-201008151730-13113:18,dstc1,train3/dt-201008151730-13113,18,agent,1,train,0
dstc1:train3/dt-201008151730-13113:20,dstc1,train3/dt-201008151730-13113,20,agent,3,train,0
dstc1:train3/dt-201008151730-13113:22,dstc1,train3/dt-201008151730-13113,22,agent,1,train,0
dstc1:train3/dt-201008151730-13113:24,dstc1,train3/dt-201008151730-13113,24,agent,3,train,0
dstc1:train3/dt-201008151730-13113:26,dstc1,train3/dt-201008151730-13113,26,agent,1,train,0
dstc1:train3/dt-201008151730-13113:28,dstc1,train3/dt-201008151730-13113,28,agent,3,train,0
dstc1:train3/dt-201008151730-13113:30,dstc1,train3/dt-201008151730-13113,30,agent,1,train,0
dstc1:train3/dt-201008151730-13113:32,dstc1,train3/dt-201008151730-13113,32,agent,3,train,0
dstc1:train3/dt-201008151730-13113:34,dstc1,train3/dt-201008151730-13113,34,agent,1,train,0
dstc1:train3/dt-201008151730-13113:36,dstc1,train3/dt-201008151730-13113,36,agent,3,train,1
dstc1:train3/dt-201008151730-13113:38,dstc1,train3/dt-201008151730-13113,38,agent,1,train,0
dstc1:train3/dt-201008151730-13113:40,dstc1,train3/dt-201008151730-13113,40,agent,3,train,1
dstc1:train3/dt-201008151730-13113:42,dstc1,train3/dt-201008151730-13113,42,agent,1,train,0
dstc1:train3/dt-201008151730-13113:44,dstc1,train3/dt-201008151730-13113,44,agent,3,train,1
dstc1:train3/dt-201008151730-13113:46,dstc1,train3/dt-201008151730-13113,46,agent,1,train,0
dstc1:train3/dt-201008151730-13113:48,dstc1,train3/dt-201008151730-13113,48,agent,3,train,0
dstc1:train3/dt-201008151730-13113:50,dstc1,train3/dt-201008151730-13113,50,agent,1,train,0
dstc1:train3/dt-201008151730-13113:52,dstc1,train3/dt-201008151730-13113,52,agent,3,train,1
dstc1:train3/dt-201008151730-13113:54,dstc1,train3/dt-201008151730-13113,54,agent,1,train,0
dstc1:train3/dt-201008151730-13113:56,dstc1,train3/dt-201008151730-13113,56,agent,3,train,1
dstc1:train3/dt-201008151730-13113:58,dstc1,train3/dt-201008151730-13113,58,agent,1,train,1
dstc1:train3/dt-201008151730-13113:60,dstc1,train3/dt-201008151730-13113,60,agent,3,train,0
dstc1:train3/dt-201008151730-13113:62,dstc1,train3/dt-201008151730-13113,62,agent,1,train,0
dstc1:train3/dt-201008151734-47114:0,dstc1,train3/dt-201008151734-47114,0,agent,2,train,1
dstc1:train3/dt-201008151734-47114:1,dstc1,train3/dt-201008151734-47114,1,user,0,train,0
dstc1:train3/dt-201008151734-47114:2,dstc1,train3/dt-201008151734-47114,2,agent,2,train,0
dstc1:train3/dt-201008151734-47114:3,dstc1,train3/dt-201008151734-47114,3,user,0,train,1
dstc1:train3/dt-201008151734-47114:4,dstc1,train3/dt-201008151734-47114,4,agent,2,train,0
dstc1:train3/dt-201008151734-47114:5,dstc1,train3/dt-201008151734-47114,5,user,0,train,0
dstc1:train3/dt-201008151734-47114:6,dstc1,train3/dt-201008151734-47114,6,agent,2,train,0
dstc1:train3/dt-201008151734-47114:7,dstc1,train3/dt-201008151734-47114,7,user,2,train,0
dstc1:train3/dt-201008151734-47114:8,dstc1,train3/dt-201008151734-47114,8,agent,2,train,1
dstc1:train3/dt-201008151734-47114:9,dstc1,train3/dt-201008151734-47114,9,user,0,train,0
dstc1:train3/dt-201008151734-47114:10,dstc1,train3/dt-201008151734-47114,10,agent,3,train,1
dstc1:train3/dt-201008151734-47114:11,dstc1,train3/dt-201008151734-47114,11,user,0,train,1
dstc1:train3/dt-201008151734-47114:12,dstc1,train3/dt-201008151734-47114,12,agent,2,train,0
dstc1:train3/dt-201008151734-47114:13,dstc1,train3/dt-201008151734-47114,13,user,0,train,0
dstc1:train3/dt-201008151734-47114:14,dstc1,train3/dt-201008151734-47114,14,agent,1,train,0
dstc1:train3/dt-201008151736-07115:0,dstc1,train3/dt-201008151736-07115,0,agent,2,train,1
dstc1:train3/dt-201008151736-07115:1,dstc1,train3/dt-201008151736-07115,1,user,0,train,0
dstc1:train3/dt-201008151736-07115:2,dstc1,train3/dt-201008151736-07115,2,agent,2,train,0
dstc1:train3/dt-201008151736-07115:3,dstc1,train3/dt-201008151736-07115,3,user,2,train,0
dstc1:train3/dt-201008151736-07115:4,dstc1,train3/dt-201008151736-07115,4,agent,1,train,0
dstc1:train3/dt-201008151736-07115:5,dstc1,train3/dt-201008151736-07115,5,user,0,train,1
dstc1:train3/dt-201008151736-07115:6,dstc1,train3/dt-201008151736-07115,6,agent,2,train,0
dstc1:train3/dt-201008151736-07115:7,dstc1,train3/dt-201008151736-07115,7,user,0,train,0
dstc1:train3/dt-201008151736-07115:8,dstc1,train3/dt-201008151736-07115,8,agent,3,train,0
dstc1:train3/dt-201008151736-07115:9,dstc1,train3/dt-201008151736-07115,9,user,0,train,0
dstc1:train3/dt-201008151736-07115:10,dstc1,train3/dt-201008151736-07115,10,agent,2,train,1
dstc1:train3/dt-201008151736-07115:12,dstc1,train3/dt-201008151736-07115,12,agent,1,train,0
dstc1:train3/dt-201008151736-07115:13,dstc1,train3/dt-201008151736-07115,13,user,0,train,0
dstc1:train3/dt-201008151736-07115:14,dstc1,train3/dt-201008151736-07115,14,agent,3,train,0
dstc1:train3/dt-201008151736-07115:15,dstc1,train3/dt-201008151736-07115,15,user,0,train,0
dstc1:train3/dt-201008151736-07115:16,dstc1,train3/dt-201008151736-07115,16,agent,2,train,0
dstc1:train3/dt-201008151736-07115:17,dstc1,train3/dt-201008151736-07115,17,user,0,train,0
dstc1:train3/dt-201008151736-07115:18,dstc1,train3/dt-201008151736-07115,18,agent,2,train,1
dstc1:train3/dt-201008151736-07115:19,dstc1,train3/dt-201008151736-07115,19,user,2,train,0
dstc1:train3/dt-201008151736-07115:20,dstc1,train3/dt-201008151736-07115,20,agent,2,train,0
dstc1:train3/dt-201008151736-07115:21,dstc1,train3/dt-201008151736-07115,21,user,2,train,0
dstc1:train3/dt-201008151736-07115:22,dstc1,train3/dt-201008151736-07115,22,agent,3,train,0
dstc1:train3/dt-201008151736-07115:23,dstc1,train3/dt-201008151736-07115,23,user,0,train,0
dstc1:train3/dt-201008151736-07115:24,dstc1,train3/dt-201008151736-07115,24,agent,2,train,1
dstc1:train3/dt-201008151736-07115:26,dstc1,train3/dt-201008151736-07115,26,agent,3,train,1
dstc1:train3/dt-201008151737-19116:0,dstc1,train3/dt-201008151737-19116,0,agent,2,train,0
dstc1:train3/dt-201008151737-19116:1,dstc1,train3/dt-201008151737-19116,1,user,0,train,1
dstc1:train3/dt-201008151737-19116:2,dstc1,train3/dt-201008151737-19116,2,agent,1,train,0
dstc1:train3/dt-201008151737-19116:3,dstc1,train3/dt-201008151737-19116,3,user,0,train,0
dstc1:train3/dt-201008151737-19116:4,dstc1,train3/dt-201008151737-19116,4,agent,2,train,1
dstc1:train3/dt-201008151737-19116:5,dstc1,train3/dt-201008151737-19116,5,user,0,train,0
dstc1:train3/dt-201008151737-19116:6,dstc1,train3/dt-201008151737-19116,6,agent,2,train,0
dstc1:train3/dt-201008151737-19116:7,dstc1,train3/dt-201008151737-19116,7,user,0,train,0
dstc1:train3/dt-201008151737-19116:8,dstc1,train3/dt-201008151737-19116,8,agent,1,train,1
dstc1:train3/dt-201008151737-19116:9,dstc1,train3/dt-201008151737-19116,9,user,0,train,1
dstc1:train3/dt-201008151737-19116:10,dstc1,train3/dt-201008151737-19116,10,agent,1,train,0
dstc1:train3/dt-201008151737-19116:11,dstc1,train3/dt-201008151737-19116,11,user,0,train,0
dstc1:train3/dt-201008151737-19116:12,dstc1,train3/dt-201008151737-19116,12,agent,2,train,1
dstc1:train3/dt-201008151737-19116:13,dstc1,train3/dt-201008151737-19116,13,user,0,train,0
dstc1:train3/dt-201008151737-19116:14,dstc1,train3/dt-201008151737-19116,14,agent,2,train,1
dstc1:train3/dt-201008151737-19116:15,dstc1,train3/dt-201008151737-19116,15,user,0,train,0
dstc1:train3/dt-201008151737-19116:16,dstc1,train3/dt-201008151737-19116,16,agent,1,train,0
dstc1:train3/dt-201008151737-19116:17,dstc1,train3/dt-201008151737-19116,17,user,0,train,0
dstc1:train3/dt-201008151737-19116:18,dstc1,train3/dt-201008151737-19116,18,agent,1,train,0
dstc1:train3/dt-201008151737-19116:19,dstc1,train3/dt-201008151737-19116,19,user,0,train,0
dstc1:train3/dt-201008151737-19116:20,dstc1,train3/dt-201008151737-19116,20,agent,1,train,0
dstc1:train3/dt-201008151737-19116:21,dstc1,train3/dt-201008151737-19116,21,user,0,train,0
dstc1:train3/dt-201008151737-19116:22,dstc1,train3/dt-201008151737-19116,22,agent,2,train,0
dstc1:train3/dt-201008151737-19116:23,dstc1,train3/dt-201008151737-19116,23,user,2,train,0
dstc1:train3/dt-201008151737-19116:24,dstc1,train3/dt-201008151737-19116,24,agent,1,train,1
dstc1:train3/dt-201008151737-19116:25,dstc1,train3/dt-201008151737-19116,25,user,0,train,0
dstc1:train3/dt-201008151737-19116:26,dstc1,train3/dt-201008151737-19116,26,agent,2,train,1
dstc1:train3/dt-201008151737-19116:27,dstc1,train3/dt-201008151737-19116,27,user,0,train,0
dstc1:train3/dt-201008151737-19116:28,dstc1,train3/dt-201008151737-19116,28,agent,2,train,1
dstc1:train3/dt-201008151737-19116:29,dstc1,train3/dt-201008151737-19116,29,user,2,train,0
dstc1:train3/dt-201008151737-19116:30,dstc1,train3/dt-201008151737-19116,30,agent,2,train,0
dstc1:train3/dt-201008151737-19116:31,dstc1,train3/dt-201008151737-19116,31,user,0,train,1
dstc1:train3/dt-201008151737-19116:32,dstc1,train3/dt-201008151737-19116,32,agent,2,train,0
dstc1:train3/dt-201008151737-19116:33,dstc1,train3/dt-201008151737-19116,33,user,2,train,0
dstc1:train3/dt-201008151737-19116:34,dstc1,train3/dt-201008151737-19116,34,agent,2,train,1
dstc1:train3/dt-201008151737-19116:36,dstc1,train3/dt-201008151737-19116,36,agent,3,train,1
dstc1:train3/dt-201008151737-19116:37,dstc1,train3/dt-201008151737-19116,37,user,0,train,0
dstc1:train3/dt-201008151737-19116:38,dstc1,train3/dt-201008151737-19116,38,agent,2,train,0
dstc1:train3/dt-201008151737-19116:39,dstc1,train3/dt-201008151737-19116,39,user,0,train,0
dstc1:train3/dt-201008151737-19116:40,dstc1,train3/dt-201008151737-19116,40,agent,2,train,1
dstc1:train3/dt-201008151737-19116:41,dstc1,train3/dt-201008151737-19116,41,user,0,train,0
dstc1:train3/dt-201008151737-19116:42,dstc1,train3/dt-201008151737-19116,42,agent,2,train,0
dstc1:train3/dt-201008151737-19116:43,dstc1,train3/dt-201008151737-19116,43,user,2,train,0
dstc1:train3/dt-201008151737-19116:44,dstc1,train3/dt-201008151737-19116,44,agent,2,train,0
dstc1:train3/dt-201008151738-30117:0,dstc1,train3/dt-201008151738-30117,0,agent,2,train,1
dstc1:train3/dt-201008151738-30117:1,dstc1,train3/dt-201008151738-30117,1,user,0,train,0
dstc1:train3/dt-201008151738-30117:2,dstc1,train3/dt-201008151738-30117,2,agent,2,train,0
dstc1:train3/dt-201008151738-30117:3,dstc1,train3/dt-201008151738-30117,3,user,0,train,0
dstc1:train3/dt-201008151738-30117:4,dstc1,train3/dt-201008151738-30117,4,agent,2,train,0
dstc1:train3/dt-201008151738-30117:6,dstc1,train3/dt-201008151738-30117,6,agent,3,train,0
dstc1:train3/dt-201008151738-30117:7,dstc1,train3/dt-201008151738-30117,7,user,0,train,0
dstc1:train3/dt-201008151738-30117:8,dstc1,train3/dt-201008151738-30117,8,agent,3,train,0
dstc1:train3/dt-201008151738-30117:9,dstc1,train3/dt-201008151738-30117,9,user,0,train,0
dstc1:train3/dt-201008151738-30117:10,dstc1,train3/dt-201008151738-30117,10,agent,2,train,0
dstc1:train3/dt-201008151738-30117:11,dstc1,train3/dt-201008151738-30117,11,user,0,train,0
dstc1:train3/dt-201008151738-30117:12,dstc1,train3/dt-201008151738-30117,12,agent,2,train,0
