example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
restaurant:2185:1,restaurant,2185,1,user,3,train,0
restaurant:2185:2,restaurant,2185,2,agent,2,train,0
restaurant:2185:3,restaurant,2185,3,user,0,train,0
restaurant:2185:4,restaurant,2185,4,agent,2,train,0
restaurant:2186:1,restaurant,2186,1,user,1,train,0
restaurant:2186:2,restaurant,2186,2,agent,0,train,0
restaurant:2186:3,restaurant,2186,3,user,0,train,0
restaurant:2186:4,restaurant,2186,4,agent,1,train,0
restaurant:2186:5,restaurant,2186,5,user,0,train,0
restaurant:2186:6,restaurant,2186,6,agent,1,train,0
restaurant:2186:7,restaurant,2186,7,user,0,train,0
restaurant:2186:8,restaurant,2186,8,agent,1,train,1
restaurant:2187:1,restaurant,2187,1,user,1,train,0
restaurant:2187:2,restaurant,2187,2,agent,0,train,0
restaurant:2188:1,restaurant,2188,1,user,0,train,0
restaurant:2188:2,restaurant,2188,2,agent,1,train,1
restaurant:2189:1,restaurant,2189,1,user,1,train,0
restaurant:2189:2,restaurant,2189,2,agent,0,train,0
restaurant:2189:3,restaurant,2189,3,user,0,train,0
restaurant:2189:4,restaurant,2189,4,agent,0,train,0
restaurant:2189:5,restaurant,2189,5,user,0,train,0
restaurant:2189:6,restaurant,2189,6,agent,0,train,0
restaurant:2189:7,restaurant,2189,7,user,0,train,0
restaurant:2189:8,restaurant,2189,8,agent,0,train,0
restaurant:2189:9,restaurant,2189,9,user,0,train,0
restaurant:2189:10,restaurant,2189,10,agent,2,train,1
restaurant:2189:11,restaurant,2189,11,user,2,train,0
restaurant:2189:12,restaurant,2189,12,agent,2,train,0
restaurant:2190:1,restaurant,2190,1,user,1,validation,0
restaurant:2190:2,restaurant,2190,2,agent,2,validation,0
restaurant:2190:3,restaurant,2190,3,user,0,validation,0
restaurant:2190:4,restaurant,2190,4,agent,2,validation,0
restaurant:2191:1,restaurant,2191,1,user,1,train,0
restaurant:2191:2,restaurant,2191,2,agent,2,train,0
restaurant:2191:3,restaurant,2191,3,user,0,train,0
restaurant:2191:4,restaurant,2191,4,agent,3,train,0
restaurant:2192:1,restaurant,2192,1,user,0,train,0
restaurant:2192:2,restaurant,2192,2,agent,2,train,0
restaurant:2193:1,restaurant,2193,1,user,1,train,1
restaurant:2193:2,restaurant,2193,2,agent,2,train,1
restaurant:2193:3,restaurant,2193,3,user,2,train,0
restaurant:2193:4,restaurant,2193,4,agent,2,train,0
restaurant:2193:5,restaurant,2193,5,user,2,train,0
restaurant:2193:6,restaurant,2193,6,agent,2,train,0
restaurant:2193:7,restaurant,2193,7,user,0,train,0
restaurant:2193:8,restaurant,2193,8,agent,2,train,0
restaurant:2194:1,restaurant,2194,1,user,0,train,0
restaurant:2194:2,restaurant,2194,2,agent,0,train,0
restaurant:2194:3,restaurant,2194,3,user,0,train,1
restaurant:2194:4,restaurant,2194,4,agent,0,train,1
restaurant:2194:5,restaurant,2194,5,user,0,train,0
restaurant:2194:6,restaurant,2194,6,agent,1,train,0
restaurant:2194:7,restaurant,2194,7,user,0,train,0
restaurant:2194:8,restaurant,2194,8,agent,2,train,1
restaurant:2194:9,restaurant,2194,9,user,0,train,0
restaurant:2194:10,restaurant,2194,10,agent,2,train,0
restaurant:2195:1,restaurant,2195,1,user,1,train,0
restaurant:2195:2,restaurant,2195,2,agent,1,train,0
restaurant:2195:3,restaurant,2195,3,user,2,train,0
restaurant:2195:4,restaurant,2195,4,agent,2,train,0
restaurant:2195:5,restaurant,2195,5,user,3,train,0
restaurant:2195:6,restaurant,2195,6,agent,2,train,0
restaurant:2196:1,restaurant,2196,1,user,2,train,1
restaurant:2196:2,restaurant,2196,2,agent,2,train,0
restaurant:2196:3,restaurant,2196,3,user,0,train,1
restaurant:2196:4,restaurant,2196,4,agent,2,train,1
restaurant:2197:1,restaurant,2197,1,user,3,train,0
restaurant:2197:2,restaurant,2197,2,agent,2,train,0
restaurant:2197:3,restaurant,2197,3,user,3,train,0
restaurant:2197:4,restaurant,2197,4,agent,3,train,0
restaurant:2198:1,restaurant,2198,1,user,1,test,1
restaurant:2198:2,restaurant,2198,2,agent,1,test,0
restaurant:2198:3,restaurant,2198,3,user,2,test,0
restaurant:2198:4,restaurant,2198,4,agent,1,test,1
restaurant:2198:5,restaurant,2198,5,user,2,test,0
restaurant:2198:6,restaurant,2198,6,agent,1,test,0
restaurant:2198:7,restaurant,2198,7,user,0,test,0
restaurant:2198:8,restaurant,2198,8,agent,2,test,1
restaurant:2198:9,restaurant,2198,9,user,2,test,0
restaurant:2198:10,restaurant,2198,10,agent,3,test,1
restaurant:2199:1,restaurant,2199,1,user,1,validation,0
restaurant:2199:2,restaurant,2199,2,agent,0,validation,0
restaurant:2199:3,restaurant,2199,3,user,0,validation,0
restaurant:2199:4,restaurant,2199,4,agent,2,validation,0
restaurant:2199:5,restaurant,2199,5,user,0,validation,1
restaurant:2199:6,restaurant,2199,6,agent,3,validation,1
restaurant:2200:1,restaurant,2200,1,user,2,train,1
restaurant:2200:2,restaurant,2200,2,agent,0,train,0
restaurant:2201:1,restaurant,2201,1,user,2,validation,0
restaurant:2201:2,restaurant,2201,2,agent,2,validation,0
restaurant:2201:3,restaurant,2201,3,user,0,validation,1
restaurant:2201:4,restaurant,2201,4,agent,1,validation,0
restaurant:2201:5,restaurant,2201,5,user,0,validation,1
restaurant:2201:6,restaurant,2201,6,agent,2,validation,0
restaurant:2201:7,restaurant,2201,7,user,3,validation,1
restaurant:2201:8,restaurant,2201,8,agent,2,validation,0
restaurant:2202:1,restaurant,2202,1,user,1,train,0
restaurant:2202:2,restaurant,2202,2,agent,0,train,0
restaurant:2203:1,restaurant,2203,1,user,3,train,1
restaurant:2203:2,restaurant,2203,2,agent,2,train,1
restaurant:2203:3,restaurant,2203,3,user,2,train,0
restaurant:2203:4,restaurant,2203,4,agent,2,train,0
restaurant:2203:5,restaurant,2203,5,user,3,train,0
restaurant:2203:6,restaurant,2203,6,agent,0,train,0
restaurant:2203:7,restaurant,2203,7,user,0,train,0
restaurant:2203:8,restaurant,2203,8,agent,0,train,0
restaurant:2203:9,restaurant,2203,9,user,0,train,0
restaurant:2203:10,restaurant,2203,10,agent,2,train,0
restaurant:2204:1,restaurant,2204,1,user,3,train,0
restaurant:2204:2,restaurant,2204,2,agent,3,train,0
restaurant:2204:3,restaurant,2204,3,user,0,train,0
restaurant:2204:4,restaurant,2204,4,agent,2,train,0
restaurant:2204:5,restaurant,2204,5,user,2,train,0
restaurant:2204:6,restaurant,2204,6,agent,2,train,0
restaurant:2205:1,restaurant,2205,1,user,2,test,0
restaurant:2205:2,restaurant,2205,2,agent,2,test,0
restaurant:2205:3,restaurant,2205,3,user,0,test,0
restaurant:2205:4,restaurant,2205,4,agent,3,test,0
restaurant:2206:1,restaurant,2206,1,user,0,validation,0
restaurant:2206:2,restaurant,2206,2,agent,1,validation,0
restaurant:2207:1,restaurant,2207,1,user,1,test,0
restaurant:2207:2,restaurant,2207,2,agent,0,test,0
restaurant:2207:3,restaurant,2207,3,user,3,test,0
restaurant:2207:4,restaurant,2207,4,agent,0,test,0
restaurant:2207:5,restaurant,2207,5,user,3,test,1
restaurant:2207:6,restaurant,2207,6,agent,2,test,0
restaurant:2207:7,restaurant,2207,7,user,3,test,0
restaurant:2207:8,restaurant,2207,8,agent,1,test,0
restaurant:2207:9,restaurant,2207,9,user,0,test,1
restaurant:2207:10,restaurant,2207,10,agent,2,test,0
restaurant:2207:11,restaurant,2207,11,user,3,test,1
restaurant:2207:12,restaurant,2207,12,agent,3,test,1
restaurant:2207:13,restaurant,2207,13,user,3,test,1
restaurant:2207:14,restaurant,2207,14,agent,2,test,0
restaurant:2207:15,restaurant,2207,15,user,3,test,0
restaurant:2207:16,restaurant,2207,16,agent,1,test,0
restaurant:2208:1,restaurant,2208,1,user,1,train,0
restaurant:2208:2,restaurant,2208,2,agent,2,train,0
restaurant:2208:3,restaurant,2208,3,user,0,train,0
restaurant:2208:4,restaurant,2208,4,agent,3,train,1
restaurant:2209:1,restaurant,2209,1,user,3,train,0
restaurant:2209:2,restaurant,2209,2,agent,2,train,1
restaurant:2209:3,restaurant,2209,3,user,0,train,0
restaurant:2209:4,restaurant,2209,4,agent,2,train,0
restaurant:2210:1,restaurant,2210,1,user,2,train,0
restaurant:2210:2,restaurant,2210,2,agent,2,train,0
restaurant:2210:3,restaurant,2210,3,user,0,train,0
restaurant:2210:4,restaurant,2210,4,agent,3,train,1
restaurant:2211:1,restaurant,2211,1,user,3,train,1
restaurant:2211:2,restaurant,2211,2,agent,0,train,0
restaurant:2211:3,restaurant,2211,3,user,0,train,0
restaurant:2211:4,restaurant,2211,4,agent,1,train,1
restaurant:2211:5,restaurant,2211,5,user,0,train,0
restaurant:2211:6,restaurant,2211,6,agent,2,train,0
restaurant:2211:7,restaurant,2211,7,user,0,train,0
restaurant:2211:8,restaurant,2211,8,agent,2,train,0
restaurant:2212:1,restaurant,2212,1,user,3,train,0
restaurant:2212:2,restaurant,2212,2,agent,0,train,0
restaurant:2212:3,restaurant,2212,3,user,1,train,0
restaurant:2212:4,restaurant,2212,4,agent,3,train,0
restaurant:2212:5,restaurant,2212,5,user,0,train,0
restaurant:2212:6,restaurant,2212,6,agent,2,train,0
restaurant:2212:7,restaurant,2212,7,user,0,train,0
restaurant:2212:8,restaurant,2212,8,agent,2,train,0
restaurant:2213:1,restaurant,2213,1,user,1,test,0
restaurant:2213:2,restaurant,2213,2,agent,2,test,0
restaurant:2213:3,restaurant,2213,3,user,0,test,0
restaurant:2213:4,restaurant,2213,4,agent,3,test,1
restaurant:2214:1,restaurant,2214,1,user,2,train,0
restaurant:2214:2,restaurant,2214,2,agent,0,train,0
restaurant:2214:3,restaurant,2214,3,user,0,train,0
restaurant:2214:4,restaurant,2214,4,agent,3,train,1
restaurant:2214:5,restaurant,2214,5,user,2,train,0
restaurant:2214:6,restaurant,2214,6,agent,1,train,0
restaurant:2214:7,restaurant,2214,7,user,3,train,0
restaurant:2214:8,restaurant,2214,8,agent,2,train,0
restaurant:2215:1,restaurant,2215,1,user,1,train,1
restaurant:2215:2,restaurant,2215,2,agent,2,train,0
restaurant:2215:3,restaurant,2215,3,user,2,train,0
restaurant:2215:4,restaurant,2215,4,agent,3,train,1
restaurant:2215:5,restaurant,2215,5,user,3,train,0
restaurant:2215:6,restaurant,2215,6,agent,1,train,0
restaurant:2216:1,restaurant,2216,1,user,1,train,0
restaurant:2216:2,restaurant,2216,2,agent,0,train,0
restaurant:2216:3,restaurant,2216,3,user,0,train,0
restaurant:2216:4,restaurant,2216,4,agent,1,train,0
restaurant:2216:5,restaurant,2216,5,user,0,train,0
restaurant:2216:6,restaurant,2216,6,agent,2,train,0
restaurant:2216:7,restaurant,2216,7,user,0,train,0
restaurant:2216:8,restaurant,2216,8,agent,2,train,0
restaurant:2217:1,restaurant,2217,1,user,3,train,0
restaurant:2217:2,restaurant,2217,2,agent,2,train,0
restaurant:2217:3,restaurant,2217,3,user,0,train,0
restaurant:2217:4,restaurant,2217,4,agent,1,train,0
restaurant:2217:5,restaurant,2217,5,user,0,train,1
restaurant:2217:6,restaurant,2217,6,agent,2,train,0
restaurant:2217:7,restaurant,2217,7,user,2,train,1
restaurant:2217:8,restaurant,2217,8,agent,3,train,1
restaurant:2218:1,restaurant,2218,1,user,1,train,0
restaurant:2218:2,restaurant,2218,2,agent,2,train,0
restaurant:2218:3,restaurant,2218,3,user,0,train,0
restaurant:2218:4,restaurant,2218,4,agent,3,train,1
restaurant:2219:1,restaurant,2219,1,user,1,train,0
restaurant:2219:2,restaurant,2219,2,agent,2,train,0
restaurant:2219:3,restaurant,2219,3,user,0,train,0
restaurant:2219:4,restaurant,2219,4,agent,2,train,0
restaurant:2219:5,restaurant,2219,5,user,3,train,0
restaurant:2219:6,restaurant,2219,6,agent,2,train,0
restaurant:2220:1,restaurant,2220,1,user,1,test,0
restaurant:2220:2,restaurant,2220,2,agent,1,test,0
restaurant:2220:3,restaurant,2220,3,user,2,test,0
restaurant:2220:4,restaurant,2220,4,agent,2,test,0
restaurant:2221:1,restaurant,2221,1,user,1,train,0
restaurant:2221:2,restaurant,2221,2,agent,2,train,0
restaurant:2221:3,restaurant,2221,3,user,3,train,0
restaurant:2221:4,restaurant,2221,4,agent,2,train,0
restaurant:2222:1,restaurant,2222,1,user,1,train,1
restaurant:2222:2,restaurant,2222,2,agent,2,train,1
restaurant:2222:3,restaurant,2222,3,user,2,train,0
restaurant:2222:4,restaurant,2222,4,agent,2,train,0
restaurant:2223:1,restaurant,2223,1,user,1,train,0
restaurant:2223:2,restaurant,2223,2,agent,0,train,0
restaurant:2223:3,restaurant,2223,3,user,0,train,0
restaurant:2223:4,restaurant,2223,4,agent,2,train,0
restaurant:2223:5,restaurant,2223,5,user,3,train,1
restaurant:2223:6,restaurant,2223,6,agent,2,train,0
restaurant:2223:7,restaurant,2223,7,user,2,train,0
restaurant:2223:8,restaurant,2223,8,agent,2,train,0
restaurant:2224:1,restaurant,2224,1,user,1,train,0
restaurant:2224:2,restaurant,2224,2,agent,0,train,1
restaurant:2224:3,restaurant,2224,3,user,0,train,1
restaurant:2224:4,restaurant,2224,4,agent,1,train,1
restaurant:2225:1,restaurant,2225,1,user,3,train,1
restaurant:2225:2,restaurant,2225,2,agent,0,train,0
restaurant:2225:3,restaurant,2225,3,user,3,train,1
restaurant:2225:4,restaurant,2225,4,agent,1,train,1
restaurant:2225:5,restaurant,2225,5,user,2,train,0
restaurant:2225:6,restaurant,2225,6,agent,2,train,0
restaurant:2225:7,restaurant,2225,7,user,3,train,1
restaurant:2225:8,restaurant,2225,8,agent,2,train,0
restaurant:2226:1,restaurant,2226,1,user,1,train,0
restaurant:2226:2,restaurant,2226,2,agent,2,train,0
restaurant:2226:3,restaurant,2226,3,user,0,train,0
restaurant:2226:4,restaurant,2226,4,agent,2,train,0
restaurant:2226:5,restaurant,2226,5,user,0,train,0
restaurant:2226:6,restaurant,2226,6,agent,2,train,0
restaurant:2227:1,restaurant,2227,1,user,3,train,1
restaurant:2227:2,restaurant,2227,2,agent,0,train,1
restaurant:2227:3,restaurant,2227,3,user,0,train,0
restaurant:2227:4,restaurant,2227,4,agent,1,train,0
restaurant:2227:5,restaurant,2227,5,user,0,train,0
restaurant:2227:6,restaurant,2227,6,agent,2,train,0
restaurant:2227:7,restaurant,2227,7,user,0,train,0
restaurant:2227:8,restaurant,2227,8,agent,3,train,1
restaurant:2228:1,restaurant,2228,1,user,1,test,0
restaurant:2228:2,restaurant,2228,2,agent,1,test,1
restaurant:2228:3,restaurant,2228,3,user,3,test,1
restaurant:2228:4,restaurant,2228,4,agent,2,test,1
restaurant:2229:1,restaurant,2229,1,user,1,validation,1
restaurant:2229:2,restaurant,2229,2,agent,1,validation,0
restaurant:2229:3,restaurant,2229,3,user,2,validation,1
restaurant:2229:4,restaurant,2229,4,agent,2,validation,0
restaurant:2230:1,restaurant,2230,1,user,0,train,0
restaurant:2230:2,restaurant,2230,2,agent,2,train,0
restaurant:2230:3,restaurant,2230,3,user,0,train,0
restaurant:2230:4,restaurant,2230,4,agent,1,train,0
restaurant:2230:5,restaurant,2230,5,user,0,train,0
restaurant:2230:6,restaurant,2230,6,agent,1,train,0
restaurant:2230:7,restaurant,2230,7,user,0,train,0
restaurant:2230:8,restaurant,2230,8,agent,1,train,0
restaurant:2230:9,restaurant,2230,9,user,0,train,0
restaurant:2230:10,restaurant,2230,10,agent,2,train,0
restaurant:2230:11,restaurant,2230,11,user,3,train,0
restaurant:2230:12,restaurant,2230,12,agent,2,train,0
restaurant:2231:1,restaurant,2231,1,user,2,train,0
restaurant:2231:2,restaurant,2231,2,agent,3,train,0
restaurant:2232:1,restaurant,2232,1,user,1,train,0
restaurant:2232:2,restaurant,2232,2,agent,2,train,0
restaurant:2232:3,restaurant,2232,3,user,0,train,1
restaurant:2232:4,restaurant,2232,4,agent,1,train,0
restaurant:2232:5,restaurant,2232,5,user,0,train,0
restaurant:2232:6,restaurant,2232,6,agent,1,train,0
restaurant:2232:7,restaurant,2232,7,user,0,train,0
restaurant:2232:8,restaurant,2232,8,agent,2,train,0
restaurant:2232:9,restaurant,2232,9,user,0,train,0
restaurant:2232:10,restaurant,2232,10,agent,2,train,0
restaurant:2233:1,restaurant,2233,1,user,1,train,0
restaurant:2233:2,restaurant,2233,2,agent,1,train,0
restaurant:2233:3,restaurant,2233,3,user,0,train,0
restaurant:2233:4,restaurant,2233,4,agent,2,train,0
restaurant:2234:1,restaurant,2234,1,user,1,train,1
restaurant:2234:2,restaurant,2234,2,agent,2,train,0
restaurant:2234:3,restaurant,2234,3,user,3,train,1
restaurant:2234:4,restaurant,2234,4,agent,2,train,0
restaurant:2235:1,restaurant,2235,1,user,1,train,0
restaurant:2235:2,restaurant,2235,2,agent,2,train,0
restaurant:2235:3,restaurant,2235,3,user,2,train,0
restaurant:2235:4,restaurant,2235,4,agent,2,train,0
restaurant:2236:1,restaurant,2236,1,user,1,train,0
restaurant:2236:2,restaurant,2236,2,agent,1,train,0
restaurant:2236:3,restaurant,2236,3,user,0,train,0
restaurant:2236:4,restaurant,2236,4,agent,1,train,0
restaurant:2236:5,restaurant,2236,5,user,0,train,0
restaurant:2236:6,restaurant,2236,6,agent,2,train,0
restaurant:2237:1,restaurant,2237,1,user,1,train,0
restaurant:2237:2,restaurant,2237,2,agent,1,train,0
restaurant:2237:3,restaurant,2237,3,user,0,train,0
restaurant:2237:4,restaurant,2237,4,agent,2,train,0
restaurant:2238:1,restaurant,2238,1,user,3,train,0
restaurant:2238:2,restaurant,2238,2,agent,3,train,0
restaurant:2238:3,restaurant,2238,3,user,0,train,0
restaurant:2238:4,restaurant,2238,4,agent,2,train,0
restaurant:2238:5,restaurant,2238,5,user,2,train,0
restaurant:2238:6,restaurant,2238,6,agent,2,train,0
restaurant:2238:7,restaurant,2238,7,user,3,train,1
restaurant:2238:8,restaurant,2238,8,agent,2,train,0
restaurant:2239:1,restaurant,2239,1,user,2,train,0
restaurant:2239:2,restaurant,2239,2,agent,0,train,0
restaurant:2239:3,restaurant,2239,3,user,3,train,1
restaurant:2239:4,restaurant,2239,4,agent,2,train,0
restaurant:2239:5,restaurant,2239,5,user,3,train,1
restaurant:2239:6,restaurant,2239,6,agent,3,train,0
restaurant:2239:7,restaurant,2239,7,user,3,train,1
restaurant:2239:8,restaurant,2239,8,agent,2,train,0
restaurant:2240:1,restaurant,2240,1,user,0,test,0
restaurant:2240:2,restaurant,2240,2,agent,1,test,0
restaurant:2240:3,restaurant,2240,3,user,2,test,0
restaurant:2240:4,restaurant,2240,4,agent,2,test,0
restaurant:2240:5,restaurant,2240,5,user,0,test,0
restaurant:2240:6,restaurant,2240,6,agent,2,test,1
restaurant:2240:7,restaurant,2240,7,user,0,test,0
restaurant:2240:8,restaurant,2240,8,agent,3,test,1
restaurant:2241:1,restaurant,2241,1,user,3,train,1
restaurant:2241:2,restaurant,2241,2,agent,1,train,0
restaurant:2241:3,restaurant,2241,3,user,3,train,0
restaurant:2241:4,restaurant,2241,4,agent,2,train,0
restaurant:2241:5,restaurant,2241,5,user,2,train,0
restaurant:2241:6,restaurant,2241,6,agent,2,train,0
restaurant:2242:1,restaurant,2242,1,user,1,train,0
restaurant:2242:2,restaurant,2242,2,agent,0,train,0
restaurant:2242:3,restaurant,2242,3,user,0,train,0
restaurant:2242:4,restaurant,2242,4,agent,2,train,0
restaurant:2243:1,restaurant,2243,1,user,3,train,0
restaurant:2243:2,restaurant,2243,2,agent,0,train,0
restaurant:2243:3,restaurant,2243,3,user,2,train,0
restaurant:2243:4,restaurant,2243,4,agent,2,train,0
restaurant:2243:5,restaurant,2243,5,user,2,train,0
restaurant:2243:6,restaurant,2243,6,agent,2,train,0
restaurant:2244:1,restaurant,2244,1,user,3,train,0
restaurant:2244:2,restaurant,2244,2,agent,1,train,0
restaurant:2244:3,restaurant,2244,3,user,2,train,1
restaurant:2244:4,restaurant,2244,4,agent,2,train,0
restaurant:2244:5,restaurant,2244,5,user,0,train,1
restaurant:2244:6,restaurant,2244,6,agent,3,train,0
restaurant:2245:1,restaurant,2245,1,user,1,train,0
restaurant:2245:2,restaurant,2245,2,agent,1,train,0
restaurant:2245:3,restaurant,2245,3,user,2,train,0
restaurant:2245:4,restaurant,2245,4,agent,2,train,0
restaurant:2246:1,restaurant,2246,1,user,1,train,0
restaurant:2246:2,restaurant,2246,2,agent,0,train,0
restaurant:2246:3,restaurant,2246,3,user,0,train,0
